,NL111,NL112,NL113,NL124_1,NL126,NL131_2,NL211_1,NL213,NL221_2,NL225,NL230,NL310,NL321_2,NL323_3,NL332_3,NL333,NL33A,NL341_1,NL411_1,NL413,NL414,NL421_2
2019-05-31 00:00:00,219.79562220182981,249.38904710981976,463.1425402300975,569.9992240331322,300.4296098522943,805.0134392660307,717.5241100845842,488.9319399531815,1432.9567242044413,372.5682599075725,384.49605649848456,888.8774425662465,1872.4293360587146,1179.9497189027404,2288.765389044916,425.20715315066,437.1713599411599,631.4210918299857,988.5757159158884,550.453801775341,649.3438093316439,1214.1076271768468
2019-05-31 01:00:00,218.36293914495866,247.76346667839792,460.12366085635534,566.2838259623185,298.4713342164741,799.7661595275335,712.8471077625326,485.74495879624635,1423.6163524562173,370.1397664364541,381.98981465408,883.0835161957283,1860.224371473494,1172.2585103459132,2273.8466415230623,422.43554615559447,434.3217672419846,627.3053306016513,982.1319311651329,546.8658056747195,645.111223330184,1206.193768796733
2019-05-31 02:00:00,218.64947575633283,248.08858276468223,460.72743673110364,567.0269055764811,298.86298934363805,800.8156154752328,713.7825082269427,486.38235502763325,1425.4844268058616,370.6254651306777,382.4910630229608,884.2423014698318,1862.6653643905377,1173.7967520572784,2276.8303910274326,422.9898675546075,434.89168578181955,628.1284828473181,983.4206881152837,547.5834048948436,645.9577405304758,1207.7765404727554
2019-05-31 03:00:00,221.11809886971082,250.88958289267063,465.9291981135517,573.4288222523447,302.2372489007437,809.8570821015662,721.841342997247,491.87376871342923,1441.5786058181861,374.8099461886048,386.809510508704,894.2256822928784,1883.6954572143022,1187.049296032119,2302.5365406035494,427.76555960764347,439.80175320193695,635.2202560407557,994.5238249165855,553.7657981759146,653.2508117945297,1221.4127272200287
2019-05-31 04:00:00,232.40323310229576,263.6941549063317,489.708678719028,602.6947270562922,317.6624354475121,851.1895009648041,758.6817305186377,516.9773741342103,1515.1519955888114,393.939002453414,406.55098472924396,939.8639946268053,1979.8330244086528,1247.6323542028172,2420.0503672372233,449.59729470723613,462.2477756939019,667.639790639327,1045.2810217225356,582.0281674608098,686.5905661444898,1283.7495809218485
2019-05-31 05:00:00,247.69987989411985,281.0503521279737,521.9410215709822,642.3637464585178,338.5707937745771,907.2143030958334,808.6177245417725,551.0045267944097,1614.8784262544634,419.8678404373545,433.3099361141164,1001.7253007981825,2110.1444924416196,1329.750796332631,2579.3366869320857,479.18952939301204,492.67265774355735,711.583456677234,1114.0808158306008,620.3369258274449,731.7815612985371,1368.2452380879868
2019-05-31 06:00:00,261.850380240447,297.10608500447836,551.7582609239428,679.0604474040924,357.91253159298594,959.0412814360652,854.8121167072662,582.4820945290609,1707.1325595215362,443.8538836444004,458.0638940234653,1058.9514658731455,2230.6919888064103,1405.716271616983,2726.688008609466,506.56447848273564,520.8178656338727,752.2345137324738,1177.7255821380618,655.775287313583,773.5864876514167,1446.409808550034
2019-05-31 07:00:00,266.7435439116069,302.6580674010267,562.0688950927236,691.749960815179,364.6007960722488,976.9627599275473,870.7858784841192,593.3668609419777,1739.0335214923932,452.14812288421996,466.6236738612775,1078.739952861684,2272.376637082086,1431.984706995684,2777.6412693764105,516.0305823735746,530.5503206987481,766.2914213123231,1199.7335854406417,668.0296739957056,788.0423967640947,1473.4386787098074
2019-05-31 08:00:00,263.9663429090567,299.50694225703984,556.2169135374696,684.5478045548326,360.80475407050506,966.7911099729224,861.719689367527,587.1890205454574,1720.9275701035285,447.4405816940521,461.7654204398165,1067.5086494357568,2248.7177826553516,1417.0755950239889,2748.72185110328,510.6579288139093,525.0264948511161,758.3131764697059,1187.2425565391775,661.074481554501,779.8376915920343,1458.0979686191251
2019-05-31 09:00:00,260.17524312779767,295.20540634620056,548.2284942715673,674.7162896597565,355.62285546494996,952.9060005110533,849.3436216845598,578.7557780994136,1696.211509477459,441.01441435509275,455.13351894385386,1052.1770288860782,2216.421568675999,1396.7234739197697,2709.24454996853,503.32383030388985,517.4860341702216,747.4222390654984,1170.1913107371786,651.5800918728564,768.6376178650945,1437.1566818286701
2019-05-31 10:00:00,262.8201964635598,298.20647791190237,553.8018100384759,681.5754860981816,359.2381335618488,962.5932861821246,857.9780875098857,584.6394356199092,1713.4552727049493,445.4977869171574,459.7604269642929,1062.8735083393422,2238.953810987175,1410.9226281785272,2736.7868530857972,508.44064321785686,522.746820691776,755.0205674870385,1182.087528738573,658.2040846740038,776.4516227908664,1451.766881915034
2019-05-31 11:00:00,262.5557011299836,297.9063707553322,553.2444784617851,680.8895664543392,358.876605752159,961.6245576150177,857.1146409273532,584.0510698678597,1711.7308963822004,445.049449660951,459.29773616224907,1061.803860394016,2236.7005867560574,1409.5027127526516,2734.032622774071,507.9289619264602,522.2207420396205,754.2607346448846,1180.8979069384336,657.541685393889,775.6702222982893,1450.305861906398
2019-05-31 12:00:00,260.92464657293027,296.0557099564827,549.8076004055248,676.6597286506436,356.6471842590713,955.6507314511902,851.790053668402,580.4228143968874,1701.0972423919145,442.2847032476777,456.44447621631156,1055.207698064503,2222.8057039974988,1400.7465676264178,2717.0482025184224,504.77359396284714,518.9765903513287,749.5750987849347,1173.5619058375735,653.4568898331814,770.8515859273965,1441.2962385198064
2019-05-31 13:00:00,260.46177973917196,295.530522432485,548.8322701463159,675.4593692739193,356.0145105921141,953.9554564587529,850.2790221489702,579.3931743308008,1698.079583827104,441.5001130493165,455.6347673127348,1053.335814160182,2218.8625615930437,1398.2617156311355,2712.228299472901,503.87815170290304,518.0559527100568,748.2453913111653,1171.4800676873297,652.2976910929808,769.4841350653866,1438.739453504693
2019-05-31 14:00:00,264.5614574096032,300.1821833593228,557.4709095850241,686.0911237534783,361.6181916423073,968.9707492489135,863.6624441782254,588.512843487569,1724.807416829714,448.4493405205167,462.80647474441537,1069.9153573127412,2253.787537175366,1420.2704047322095,2754.9188693046653,511.8092117195519,526.2101718184659,760.0228003645526,1189.9192055894914,662.5648799347591,781.595842700333,1461.3852636385573
2019-05-31 15:00:00,275.82455036439006,312.9617464432696,581.2039458924428,715.2998685871055,377.01325087160154,1010.222440731559,900.4308778177382,613.5674184290125,1798.2371085734433,467.54103534730865,482.5093913981182,1115.4645323178909,2349.7373356837898,1480.735136617418,2872.203176745695,533.5983067115282,548.6123544227511,792.3790155596109,1240.5772672454298,690.7720492796446,814.8704803425783,1523.6003656729904
2019-05-31 16:00:00,277.0588619210791,314.36224650726376,583.8048265836668,718.5008269250372,378.70038065015433,1014.7431740447256,904.4602952028903,616.3131252719104,1806.2841980796054,469.63327587627214,484.6686151409898,1120.456222729414,2360.2523820956717,1487.361408604838,2885.0562515337533,535.986152738046,551.0673881328098,795.9249021563296,1246.1288356460805,693.86324592018,818.5170159746051,1530.4184590466268
2019-05-31 17:00:00,277.34539853245326,314.68736259354813,584.4086024584152,719.2439065391999,379.09203577731836,1015.792629992425,905.3956956673006,616.9505215032974,1808.1522724292502,470.1189745704958,485.1698635098707,1121.6150080035177,2362.693375012716,1488.8996503162034,2888.040001038124,536.5404741370592,551.6373066726449,796.7480544019965,1247.4175925962315,694.5808451403044,819.363533174897,1532.0012307226496
2019-05-31 18:00:00,274.72248647448913,311.7112999575604,578.8817309895641,712.4418700710949,375.50688499789356,1006.1860717019457,896.8331837238521,611.1158944621392,1791.052207228655,465.67296344644825,480.58151305626853,1111.0076658790306,2340.348901387466,1474.8188223429354,2860.7272171135,531.4663013307085,546.42036003877,789.213045383969,1235.6205097448483,688.0120522791665,811.6146449568398,1517.5127823036717
2019-05-31 19:00:00,271.1738407490084,307.6848622735772,571.4041990022953,703.2391148495411,370.65638688455437,993.1889634265918,885.2486087415401,603.2219872888078,1767.9168248984395,459.6577719256783,474.3737447955129,1096.6565559459013,2310.1181429533053,1455.7682903791028,2823.7746270978337,524.6012440044694,539.3621381223516,779.0186214184029,1219.6597505929776,679.1248619376273,801.1308550147627,1497.910763854467
2019-05-31 20:00:00,270.6007675262599,307.0346301010085,570.1966472527984,701.7529556212156,369.87307663022625,991.0900515311929,883.3778078127193,601.9471948260336,1764.1806761991497,458.68637453723085,473.3712480577511,1094.338985397694,2305.236157119217,1452.6918069563717,2817.8071280890917,523.4926012064432,538.2223010426814,777.372316927069,1217.0822366926752,677.6896634973787,799.4378206141787,1494.7452205024213
2019-05-31 21:00:00,260.50586229476795,295.5805402919133,548.925158742431,675.5736892145596,356.07476522706236,954.1169112199373,850.4229299127255,579.4912352894756,1698.3669798808953,441.57483592535084,455.71188244640877,1053.5140888177361,2219.238098964896,1398.4983682021145,2712.6873378581886,503.96343191813577,518.143632485416,748.3720301181909,1171.6783379873527,652.4080909729998,769.614368480816,1438.9829568394657
2019-05-31 22:00:00,244.87859633597367,277.8492091245585,515.9961514196133,635.0472702575311,334.7144971378851,896.8811983800242,799.4076276614251,544.7286254392145,1596.4850788118074,415.0855763711523,428.37456755898154,990.3157227147011,2086.1101006430326,1314.6050317899565,2549.958230273668,473.731595618114,487.06115212056625,703.4785730275914,1101.3915166291135,613.2713335062214,723.4466227110473,1352.661024662532
2019-05-31 23:00:00,231.67587093496118,262.8688602257637,488.17601688312817,600.8084480357253,316.66823397086495,848.5254974052594,756.307252416673,515.359368316074,1510.4099607012515,392.7060749988462,405.27858502362324,936.9224627771576,1973.6366577730794,1243.7275867816588,2412.4762338799746,448.1901711558952,460.8010594004744,665.5502503234035,1042.0095617721522,580.2065694404943,684.4417147899026,1279.7317758980982
2019-06-01 00:00:00,225.01940503995988,255.31616345208076,474.1498388697417,583.5461369990218,307.56978409366945,824.1458284663964,734.5771800896027,500.55216355616017,1467.0131565787342,381.42292071765013,393.6341998388516,910.0029894864429,1916.9305146232866,1207.993048563786,2343.1614377015185,435.3128586557448,447.56141332122945,646.4277904625274,1012.0707464686424,563.5361875576068,664.7764690600432,1242.9627723474155
2019-06-01 01:00:00,221.64708953686326,251.48979720581102,467.04386126693345,574.8006615400299,302.9603045201235,811.7945392357806,723.5682361623124,493.0505002175284,1445.0273584636845,375.70662070101775,387.7348921127919,896.3649781835313,1888.2019056765378,1189.8891268838706,2308.045001227003,428.7889221904369,440.85391050624787,636.7399217250638,996.9030685168646,555.0905967361441,654.8136127796841,1224.3347672373018
2019-06-01 02:00:00,219.24459025687932,248.76382386696517,461.9814327786581,568.5702247751268,299.6764269154403,802.9952547512239,715.7252630376411,487.70617796974483,1429.364273532047,371.6342239571423,383.53211732755966,886.6490093468162,1867.7351189105525,1176.991561765499,2283.0274092288178,424.14115046025006,436.0753627491693,629.8381067421647,986.0973371655975,549.0738032751018,647.7158916387746,1211.0638354921875
2019-06-01 03:00:00,216.1588113651569,245.26257370697977,455.4792310505983,560.5678289302975,295.45860246905835,791.6934214683075,705.651719574761,480.8419108625001,1409.2465497666421,366.4036226347336,378.13405797038087,874.1697833180083,1841.4475028808477,1160.425881796949,2250.894722258673,418.1715353939553,429.93777847402276,620.973390250368,972.2184161639708,541.3458116737635,638.5995525587075,1194.0186020580963
2019-06-01 04:00:00,218.14252636697842,247.51337738125605,459.6592178757795,565.7122262591163,298.1700610417324,798.9588857216107,712.1275689437553,485.25465400287163,1422.1793721872593,369.76615205628195,381.60423898571,882.1921429079562,1858.3466846142292,1171.0752474910166,2271.551449596623,422.0091450794305,433.8833683651883,626.6721365665229,981.1405796650164,546.3138062746237,644.4600562530362,1204.976252122869
2019-06-01 05:00:00,222.7271121489661,252.71523476180593,469.3196318717544,577.6015000857201,304.43654307635717,815.7501808848014,727.0939763743204,495.45299370506405,1452.0685617815764,377.5373311638608,389.6242128878045,900.7327072936141,1897.4025712869345,1195.687114872863,2319.291441666554,430.8782874636401,443.00206500254916,639.8425724971927,1001.7606908674339,557.7953937966125,658.0043314577077,1230.3005989392336
2019-06-01 06:00:00,231.49954071257704,262.6687887880502,487.80446249866765,600.3511682731636,316.42721543107166,847.8796783605213,755.7316213616513,514.9671244813743,1509.2603764860855,392.40718349470853,404.9701244889273,936.2093641469401,1972.1345082856676,1242.780976497742,2410.6400803388237,447.84905029496406,460.45034029903746,665.0436950953008,1041.2164805720593,579.7649699204178,683.9207811281844,1278.7577625590075
2019-06-01 07:00:00,239.9413501092177,272.24720886858177,505.59262865471726,622.243436905804,327.9659780236738,878.7982651273575,783.2899581208166,533.7457980676227,1564.2967207871586,406.7166142552982,419.73767258749524,970.3489610686079,2044.0499149955037,1288.0999438402757,2498.545931121435,464.1802115120421,477.2410172803315,689.2950266407163,1079.18524302651,600.9065469440795,708.8604801829397,1325.3886511679857
2019-06-01 08:00:00,239.5886896644494,271.84706599315484,504.84951988579604,621.3288773806804,327.48394094408724,877.5066270378811,782.138696010773,532.9613103982232,1561.9975523568264,406.11883124702285,419.1207515181033,968.9227638081726,2041.0456160206802,1286.2067232724412,2494.873624039132,463.4979697901798,476.5395790774575,688.2819161845109,1077.599080626324,600.0233479039265,707.8186128595033,1323.4406244898037
2019-06-01 09:00:00,235.04818643805785,266.6952264720335,495.28199448593654,609.5539234947173,321.277713544411,860.8767866358754,767.3161963439636,522.8610316547059,1532.3957588163016,398.4223750154786,411.177892749683,950.5604740800693,2002.3652667198285,1261.8315084615747,2447.5926703544906,454.71410762120314,467.5085622154561,675.2381190608671,1057.1772397239301,588.6521602619571,694.4045710702617,1298.3597810082124
2019-06-01 10:00:00,229.55990826635153,260.46800297320226,483.71736426960143,595.3210908849852,313.7760114933459,840.7756688684025,749.3996797564124,510.65244229967766,1496.6149501192594,389.11937694919453,401.577058607272,928.3652792145465,1955.6108639241388,1232.3682633746532,2390.442391386161,444.0967208247216,456.5924301832311,659.4715875861714,1032.4925873710367,574.9073751995764,678.1905108492851,1268.0436158290072
